BEGIN-TRAINING
name,fmnist_fig4b
model,MLP
dataset,fmnist
num_classes,10
algo,pow-d
num_clients,100
rounds,400
clients_per_round,3
localE,30
bs,64
lr,0.0005
decay,[150, 300]
alpha,0.3
NIID,True
powd,9
rnd_ratio,0.1
delete_ratio,0.75
seed,12345
config,configs/fig4b.json
device,cpu
key,powd_9
plot_linecolor,c_t(0)
plot_linestyle,--
out_fname,./logs/fmnist_fig4b/lr0.0005_bs64_cp30_a0.30_e12345_r0_n0100_f0.03/pow-d_rr0.10_dr0.75_p0009_r0.csv
rank,round,epoch,test_loss,train_loss,test_acc,train_acc
0,356,-1,1.0013,0.9837,0.6935,0.7118
0,357,-1,1.0020,0.9845,0.6928,0.7110
0,358,-1,1.0055,0.9877,0.6878,0.7063
0,359,-1,1.0060,0.9882,0.6847,0.7018
0,360,-1,0.9994,0.9817,0.6929,0.7099
0,361,-1,0.9945,0.9772,0.6936,0.7094
0,362,-1,1.0011,0.9835,0.6840,0.6991
0,363,-1,1.0036,0.9859,0.6791,0.6945
0,364,-1,0.9903,0.9730,0.6976,0.7165
0,365,-1,0.9822,0.9656,0.7040,0.7187
0,366,-1,0.9808,0.9643,0.7074,0.7214
0,367,-1,0.9822,0.9654,0.7024,0.7178
0,368,-1,0.9865,0.9695,0.7009,0.7193
0,369,-1,0.9945,0.9769,0.6989,0.7159
0,370,-1,1.0071,0.9890,0.6784,0.6977
0,371,-1,1.0037,0.9855,0.6826,0.7014
0,372,-1,1.0010,0.9829,0.6909,0.7085
0,373,-1,1.0000,0.9821,0.6974,0.7128
0,374,-1,1.0040,0.9856,0.6956,0.7134
0,375,-1,1.0097,0.9910,0.6859,0.7036
0,376,-1,1.0281,1.0089,0.6526,0.6739
0,377,-1,1.0129,0.9941,0.6814,0.6978
0,378,-1,1.0170,0.9980,0.6792,0.6943
0,379,-1,1.0065,0.9880,0.6877,0.7042
0,380,-1,0.9969,0.9790,0.6938,0.7116
0,381,-1,0.9950,0.9771,0.6930,0.7097
0,382,-1,0.9931,0.9752,0.6931,0.7098
0,383,-1,0.9899,0.9722,0.6947,0.7108
0,384,-1,1.0014,0.9830,0.6868,0.7043
0,385,-1,1.0013,0.9830,0.6915,0.7071
0,386,-1,0.9942,0.9762,0.6899,0.7069
0,387,-1,0.9946,0.9765,0.6938,0.7113
0,388,-1,0.9997,0.9814,0.6937,0.7105
0,389,-1,1.0015,0.9833,0.6839,0.7026
0,390,-1,1.0139,0.9949,0.6693,0.6872
0,391,-1,1.0107,0.9918,0.6746,0.6924
0,392,-1,1.0065,0.9880,0.6814,0.6983
0,393,-1,0.9919,0.9739,0.6888,0.7077
0,394,-1,0.9824,0.9650,0.6948,0.7140
0,395,-1,0.9949,0.9765,0.6838,0.7038
0,396,-1,0.9832,0.9657,0.6910,0.7091
0,397,-1,0.9909,0.9730,0.6783,0.6954
0,398,-1,0.9867,0.9691,0.6905,0.7081
0,399,-1,0.9884,0.9706,0.6915,0.7094
